西安,哈尔滨,9H8365,波音738,06:10,09:15,1110000,280,1.3,180,55
深圳,大连,DZ6221,空客320,08:30,12:55,11,620,2.5,200,150
天津,厦门,MF831,中型机738,13:30,16:15,1111111,670,3.5,200,190
昆明,成都,3U8669,波音73V,07:00,08:35,1100,290,2.2,150,33
北京,成都,CA4118,空客332,21:00,23:55,1001001,400,2.2,230,149
长沙,上海虹桥,HO1072,中型机320,14:50,16:50,1111111,380,2.5,240,28
上海虹桥,长沙,HU488,波音738,07:00,09:10,1011000,285,2.5,180,22
南京,西安,GS7658,空客32G,10:55,12:55,1111,190,1.6,180,130
重庆,广州,CZ3486,空客32E,20:35,22:35,1000010,340,2.3,180,59
重庆,广州,PN6253,空客320,06:20,08:25,1100,396,2.9,140,124
武汉,杭州,CZ3783,中型机73M,18:15,19:45,111,330,4,180,132
西安,杭州,GJ8658,中型机320,17:35,21:35,11000,188,1.5,150,37
西安,杭州,MF8293,中型机738,19:05,21:35,111000,250,2,160,44
秦皇岛,上海浦东,MU5566,空客728,13:40,15:10,1110000,390,2.8,180,55
海口,三亚,SC7824,空客738,09:30,10:10,1011000,489,4.5,180,34
青岛,温州,HC8978,中型机345,15:45,17:55,1110000,350,1.5,180,145
沈阳,桂林,TC3564,空客738,13:45,15:55,1011100,450,3.4,150,36
张家界,呼和浩特,YH5637,中型机783,20:10,22:45,1111000,230,1.4,160,123
